kind,market,book_group,season,n,n_brier,brier,log_loss,over_rate,implied_over_rate,calib_bias,calib_z,calib_p,mean_vig,mean_dist_to_sharp,line_mae,line_rmse,push_rate,n_line,calib_fdr_survive,favorite_rate,tie_rate,strategy,line_bucket,roi,sharpe,roi_p,roi_fdr_survive,season_sign_consistent
static,totals_1st_5_innings,pointsbetus,,646,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.03524997286406278,-0.040153011724194415,0.8462662099514449,False,False
static,totals_1st_5_innings,pointsbetus,,583,,,,,,,,,,,,,,,,,,always_over,mid_5to6,-0.07991174435726603,-0.07516150158207326,0.9652229814335105,False,True
static,totals_1st_5_innings,pointsbetus,,583,,,,,,,,,,,,,,,,,,always_under,mid_5to6,-0.05279708439534035,-0.06385533611102112,0.9384403794722826,False,False
static,totals_1st_5_innings,pointsbetus,,60,,,,,,,,,,,,,,,,,,always_over,high_ge6p5,-0.09666666666666665,-0.08947904538335003,0.7558771361872341,False,True
static,totals_1st_5_innings,pointsbetus,,60,,,,,,,,,,,,,,,,,,always_under,high_ge6p5,-0.022422906291854165,-0.02683530258257515,0.5823329514480975,False,False
static,totals_1st_5_innings,superbook,,843,,,,,,,,,,,,,,,,,,always_over,all,-0.03570785769970875,-0.03848350338339332,0.8680771833594516,False,False
static,totals_1st_5_innings,superbook,,843,,,,,,,,,,,,,,,,,,always_under,all,-0.044319954510010716,-0.04785630706724617,0.917656906301057,False,False
static,totals_1st_5_innings,superbook,,677,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.007778621904240032,-0.00835404094496922,0.5860383045546554,False,False
static,totals_1st_5_innings,superbook,,677,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.07377582819590396,-0.07906019454828149,0.9801609692988867,False,False
static,totals_1st_5_innings,superbook,,163,,,,,,,,,,,,,,,,,,always_over,mid_5to6,-0.13396071786309183,-0.1473223701382533,0.9700062935011864,False,False
static,totals_1st_5_innings,superbook,,163,,,,,,,,,,,,,,,,,,always_under,mid_5to6,0.060958850876162166,0.06843660481275557,0.1911299093401378,False,False
static,totals_1st_5_innings,superbook,,3,,,,,,,,,,,,,,,,,,always_over,high_ge6p5,-1.0,0.0,,False,False
static,totals_1st_5_innings,superbook,,3,,,,,,,,,,,,,,,,,,always_under,high_ge6p5,0.8827404479578392,38.68246803570493,0.0,False,False
static,totals_1st_5_innings,unibet_us,,694,,,,,,,,,,,,,,,,,,always_over,all,-0.04005844494199251,-0.04215860420664429,0.8666342831004433,False,False
static,totals_1st_5_innings,unibet_us,,694,,,,,,,,,,,,,,,,,,always_under,all,-0.06661609820642593,-0.0699204399468477,0.9672606449881036,False,False
static,totals_1st_5_innings,unibet_us,,537,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.03677866230435192,-0.039315074033796596,0.8188677113717716,False,False
static,totals_1st_5_innings,unibet_us,,537,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.07574669733052047,-0.07866098924593375,0.9658355492837044,False,False
static,totals_1st_5_innings,unibet_us,,147,,,,,,,,,,,,,,,,,,always_over,mid_5to6,-0.049020153612959805,-0.048848650455783384,0.7231612197332913,False,False
static,totals_1st_5_innings,unibet_us,,147,,,,,,,,,,,,,,,,,,always_under,mid_5to6,-0.039474671434540594,-0.0428313223510755,0.6982249851382498,False,False
static,totals_1st_5_innings,unibet_us,,12,,,,,,,,,,,,,,,,,,always_over,high_ge6p5,-0.16623385012919892,-0.16086691022082514,0.7113248685072855,False,False
static,totals_1st_5_innings,unibet_us,,12,,,,,,,,,,,,,,,,,,always_under,high_ge6p5,0.08917143068411067,0.09227264286672043,0.3746199375487782,False,False
static,totals_1st_5_innings,williamhill_us,,3702,,,,,,,,,,,,,,,,,,always_over,all,-0.052606540367314436,-0.05761029555287657,0.9997719058933261,False,True
static,totals_1st_5_innings,williamhill_us,,3702,,,,,,,,,,,,,,,,,,always_under,all,-0.06392870182495462,-0.06996444417200204,0.9999896369246257,False,True
static,totals_1st_5_innings,williamhill_us,,2750,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.0568789469118144,-0.06214367569394204,0.999440659941751,False,True
static,totals_1st_5_innings,williamhill_us,,2750,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.06211180331157238,-0.06743195383744952,0.9997970067841914,False,True
static,totals_1st_5_innings,williamhill_us,,940,,,,,,,,,,,,,,,,,,always_over,mid_5to6,-0.029274364241986817,-0.03231492466385709,0.839097832957983,False,False
static,totals_1st_5_innings,williamhill_us,,940,,,,,,,,,,,,,,,,,,always_under,mid_5to6,-0.07947976034835183,-0.08907069229151098,0.9968414939446374,False,True
static,totals_1st_5_innings,williamhill_us,,22,,,,,,,,,,,,,,,,,,always_over,high_ge6p5,-0.6541501976284585,-0.870659080635359,0.9999778429403876,False,True
static,totals_1st_5_innings,williamhill_us,,22,,,,,,,,,,,,,,,,,,always_under,high_ge6p5,0.5129356151095282,0.6985331603792375,0.0005256773166699054,False,True
static,totals_1st_5_innings,wynnbet,,971,,,,,,,,,,,,,,,,,,always_over,all,-0.046940227041503454,-0.04921798858544792,0.9374452463769526,False,False
static,totals_1st_5_innings,wynnbet,,971,,,,,,,,,,,,,,,,,,always_under,all,-0.05354401002014032,-0.056076054943037225,0.9597141756199116,False,False
static,totals_1st_5_innings,wynnbet,,899,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.028515835653708032,-0.03000145661321477,0.8158183911407794,False,False
static,totals_1st_5_innings,wynnbet,,899,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.07177173603679488,-0.0749337597517653,0.9876724287839521,False,False
static,totals_1st_5_innings,wynnbet,,65,,,,,,,,,,,,,,,,,,always_over,mid_5to6,-0.23112652622486643,-0.23520664042127848,0.971039579492825,False,False
static,totals_1st_5_innings,wynnbet,,65,,,,,,,,,,,,,,,,,,always_under,mid_5to6,0.1273667174550244,0.14120186274203653,0.12747553414953935,False,False
static,totals_1st_5_innings,wynnbet,,8,,,,,,,,,,,,,,,,,,always_over,high_ge6p5,-0.74,-1.006267342457779,0.9977874594848348,False,False
static,totals_1st_5_innings,wynnbet,,8,,,,,,,,,,,,,,,,,,always_under,high_ge6p5,0.6476885264667027,0.964268357372806,0.003192140282764923,False,False
static,totals_1st_1_innings,all,,2576,,,,,,,,,,,,,,,,,,always_over,all,-0.044844795717570725,-0.04425616642783106,0.9876541180871969,False,False
static,totals_1st_1_innings,all,,2576,,,,,,,,,,,,,,,,,,always_under,all,-0.06752011579734053,-0.08035994619602542,0.999977347471538,False,True
static,totals_1st_1_innings,all,,2576,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.044844795717570725,-0.04425616642783106,0.9876541180871969,False,False
static,totals_1st_1_innings,all,,2576,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.06752011579734053,-0.08035994619602542,0.999977347471538,False,True
static,totals_1st_1_innings,pinnacle,,2571,,,,,,,,,,,,,,,,,,always_over,all,-0.020965798132028177,-0.021162209605078582,0.8583712748889345,False,False
static,totals_1st_1_innings,pinnacle,,2571,,,,,,,,,,,,,,,,,,always_under,all,-0.0545453315040926,-0.05777228456125625,0.9983016162140856,False,True
static,totals_1st_1_innings,pinnacle,,2571,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.020965798132028177,-0.021162209605078582,0.8583712748889345,False,False
static,totals_1st_1_innings,pinnacle,,2571,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.0545453315040926,-0.05777228456125625,0.9983016162140856,False,True
static,totals_1st_1_innings,soft,,2576,,,,,,,,,,,,,,,,,,always_over,all,-0.050789449355789974,-0.04851798275043086,0.9931013287366292,False,True
static,totals_1st_1_innings,soft,,2576,,,,,,,,,,,,,,,,,,always_under,all,-0.06938792211062003,-0.08453789238024384,0.9999910929526022,False,True
static,totals_1st_1_innings,soft,,2576,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.050789449355789974,-0.04851798275043086,0.9931013287366292,False,True
static,totals_1st_1_innings,soft,,2576,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.06938792211062003,-0.08453789238024384,0.9999910929526022,False,True
static,totals_1st_1_innings,majors,,2070,,,,,,,,,,,,,,,,,,always_over,all,-0.04311862191934981,-0.04432432935384237,0.9781332022050097,False,True
static,totals_1st_1_innings,majors,,2070,,,,,,,,,,,,,,,,,,always_under,all,-0.07282772073866149,-0.07906715781399394,0.999839254980924,False,False
static,totals_1st_1_innings,majors,,2070,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.04311862191934981,-0.04432432935384237,0.9781332022050097,False,True
static,totals_1st_1_innings,majors,,2070,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.07282772073866149,-0.07906715781399394,0.999839254980924,False,False
static,totals_1st_1_innings,barstool,,170,,,,,,,,,,,,,,,,,,always_over,all,-0.06228283828619338,-0.05778955427586914,0.774420319379767,False,False
static,totals_1st_1_innings,barstool,,170,,,,,,,,,,,,,,,,,,always_under,all,-0.07581666984312709,-0.08748449309088326,0.8729939135883633,False,False
static,totals_1st_1_innings,barstool,,170,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.06228283828619338,-0.05778955427586914,0.774420319379767,False,False
static,totals_1st_1_innings,barstool,,170,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.07581666984312709,-0.08748449309088326,0.8729939135883633,False,False
static,totals_1st_1_innings,betmgm,,2041,,,,,,,,,,,,,,,,,,always_over,all,-0.0439792184295908,-0.04519048785155454,0.9794038914999047,False,True
static,totals_1st_1_innings,betmgm,,2041,,,,,,,,,,,,,,,,,,always_under,all,-0.07019715793414327,-0.07612936765680688,0.999708420995445,False,False
static,totals_1st_1_innings,betmgm,,2041,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.0439792184295908,-0.04519048785155454,0.9794038914999047,False,True
static,totals_1st_1_innings,betmgm,,2041,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.07019715793414327,-0.07612936765680688,0.999708420995445,False,False
static,totals_1st_1_innings,betonlineag,,1530,,,,,,,,,,,,,,,,,,always_over,all,-0.04997597453347978,-0.05104059205180788,0.9770582635752237,False,True
static,totals_1st_1_innings,betonlineag,,1530,,,,,,,,,,,,,,,,,,always_under,all,-0.07712560297755375,-0.084989466944361,0.99955692514294,False,False
static,totals_1st_1_innings,betonlineag,,1530,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.04997597453347978,-0.05104059205180788,0.9770582635752237,False,True
static,totals_1st_1_innings,betonlineag,,1530,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.07712560297755375,-0.084989466944361,0.99955692514294,False,False
static,totals_1st_1_innings,betrivers,,981,,,,,,,,,,,,,,,,,,always_over,all,-0.12223095492725128,-0.0984427054963594,0.9989764619105497,False,True
static,totals_1st_1_innings,betrivers,,981,,,,,,,,,,,,,,,,,,always_under,all,-0.005596282582545443,-0.007344146329888042,0.5909639900298616,False,False
static,totals_1st_1_innings,betrivers,,981,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.12223095492725128,-0.0984427054963594,0.9989764619105497,False,True
static,totals_1st_1_innings,betrivers,,981,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.005596282582545443,-0.007344146329888042,0.5909639900298616,False,False
static,totals_1st_1_innings,bovada,,1873,,,,,,,,,,,,,,,,,,always_over,all,-0.09314565457317744,-0.06660250045661063,0.9980269231431065,False,True
static,totals_1st_1_innings,bovada,,1873,,,,,,,,,,,,,,,,,,always_under,all,-0.055343058980058,-0.08579769901933586,0.9998976593006347,False,True
static,totals_1st_1_innings,bovada,,1873,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.09314565457317744,-0.06660250045661063,0.9980269231431065,False,True
static,totals_1st_1_innings,bovada,,1873,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.055343058980058,-0.08579769901933586,0.9998976593006347,False,True
static,totals_1st_1_innings,fanduel,,1659,,,,,,,,,,,,,,,,,,always_over,all,-0.07103992863457773,-0.07296221958495865,0.9985197571242374,False,True
static,totals_1st_1_innings,fanduel,,1659,,,,,,,,,,,,,,,,,,always_under,all,-0.04235903542584772,-0.04575521804076486,0.9688144041851561,False,False
static,totals_1st_1_innings,fanduel,,1659,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.07103992863457773,-0.07296221958495865,0.9985197571242374,False,True
static,totals_1st_1_innings,fanduel,,1659,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.04235903542584772,-0.04575521804076486,0.9688144041851561,False,False
static,totals_1st_1_innings,superbook,,223,,,,,,,,,,,,,,,,,,always_over,all,-0.1027973766519292,-0.10553357823519022,0.9424816129210761,False,False
static,totals_1st_1_innings,superbook,,223,,,,,,,,,,,,,,,,,,always_under,all,-0.019999907685559044,-0.021904542977891562,0.6282056068936295,False,False
static,totals_1st_1_innings,superbook,,223,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.1027973766519292,-0.10553357823519022,0.9424816129210761,False,False
static,totals_1st_1_innings,superbook,,223,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.019999907685559044,-0.021904542977891562,0.6282056068936295,False,False
static,totals_1st_1_innings,unibet_us,,397,,,,,,,,,,,,,,,,,,always_over,all,-0.04882106914652459,-0.038527342674565826,0.778652979628055,False,True
static,totals_1st_1_innings,unibet_us,,397,,,,,,,,,,,,,,,,,,always_under,all,-0.05435938458327512,-0.07071392600290877,0.9205772402816076,False,True
static,totals_1st_1_innings,unibet_us,,397,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.04882106914652459,-0.038527342674565826,0.778652979628055,False,True
static,totals_1st_1_innings,unibet_us,,397,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.05435938458327512,-0.07071392600290877,0.9205772402816076,False,True
static,totals_1st_1_innings,williamhill_us,,1945,,,,,,,,,,,,,,,,,,always_over,all,-0.044254954337298626,-0.04547887841174517,0.9775567484300511,False,True
static,totals_1st_1_innings,williamhill_us,,1945,,,,,,,,,,,,,,,,,,always_under,all,-0.07712054988869968,-0.08422414419993342,0.9998981834540336,False,False
static,totals_1st_1_innings,williamhill_us,,1945,,,,,,,,,,,,,,,,,,always_over,low_le4p5,-0.044254954337298626,-0.04547887841174517,0.9775567484300511,False,True
static,totals_1st_1_innings,williamhill_us,,1945,,,,,,,,,,,,,,,,,,always_under,low_le4p5,-0.07712054988869968,-0.08422414419993342,0.9998981834540336,False,False
static,h2h_1st_5_innings,all,,5321,,,,,,,,,,,,,,,,,,always_home,all,-0.0400490547249223,-0.047132606547431656,0.9997070907708238,False,True
static,h2h_1st_5_innings,all,,5321,,,,,,,,,,,,,,,,,,always_away,all,-0.05304623495425172,-0.055858095047839354,0.9999769511754777,False,True
static,h2h_1st_5_innings,all,,5321,,,,,,,,,,,,,,,,,,always_favorite,all,-0.054548711255406016,-0.0751970107874449,0.9999999793568967,False,True
static,h2h_1st_5_innings,all,,5321,,,,,,,,,,,,,,,,,,always_dog,all,-0.038546578423768005,-0.039462245032903985,0.9980026550750524,False,False
static,h2h_1st_5_innings,soft,,5321,,,,,,,,,,,,,,,,,,always_home,all,-0.0400490547249223,-0.047132606547431656,0.9997070907708238,False,True
static,h2h_1st_5_innings,soft,,5321,,,,,,,,,,,,,,,,,,always_away,all,-0.05304623495425172,-0.055858095047839354,0.9999769511754777,False,True
static,h2h_1st_5_innings,soft,,5321,,,,,,,,,,,,,,,,,,always_favorite,all,-0.054548711255406016,-0.0751970107874449,0.9999999793568967,False,True
static,h2h_1st_5_innings,soft,,5321,,,,,,,,,,,,,,,,,,always_dog,all,-0.038546578423768005,-0.039462245032903985,0.9980026550750524,False,False
static,h2h_1st_5_innings,majors,,5320,,,,,,,,,,,,,,,,,,always_home,all,-0.042662216505131106,-0.05039204588108117,0.9998813134089214,False,True
static,h2h_1st_5_innings,majors,,5320,,,,,,,,,,,,,,,,,,always_away,all,-0.05654714980276199,-0.05979551708924651,0.9999935379188469,False,True
static,h2h_1st_5_innings,majors,,5320,,,,,,,,,,,,,,,,,,always_favorite,all,-0.05668162932653319,-0.07764963359900699,0.9999999925900094,False,True
static,h2h_1st_5_innings,majors,,5320,,,,,,,,,,,,,,,,,,always_dog,all,-0.0425277369813599,-0.0434981316064637,0.9992448083192832,False,False
static,h2h_1st_5_innings,barstool,,804,,,,,,,,,,,,,,,,,,always_home,all,-0.05670333466040164,-0.06630601915406319,0.969952783516317,False,False
static,h2h_1st_5_innings,barstool,,804,,,,,,,,,,,,,,,,,,always_away,all,-0.028767155575331868,-0.029637231141158227,0.7996468666679027,False,False
static,h2h_1st_5_innings,barstool,,804,,,,,,,,,,,,,,,,,,always_favorite,all,-0.04476644241967497,-0.05806190555693257,0.9501530246659933,False,False
static,h2h_1st_5_innings,barstool,,804,,,,,,,,,,,,,,,,,,always_dog,all,-0.04070404781605855,-0.03917844907246652,0.8666944660568483,False,False
static,h2h_1st_5_innings,betmgm,,5265,,,,,,,,,,,,,,,,,,always_home,all,-0.04343201983613523,-0.05135634229414979,0.9999028955201659,False,True
static,h2h_1st_5_innings,betmgm,,5265,,,,,,,,,,,,,,,,,,always_away,all,-0.055944367448636685,-0.05922149556180892,0.9999913488388998,False,True
static,h2h_1st_5_innings,betmgm,,5265,,,,,,,,,,,,,,,,,,always_favorite,all,-0.05551022311624911,-0.07203966774023013,0.9999999139617634,False,True
static,h2h_1st_5_innings,betmgm,,5265,,,,,,,,,,,,,,,,,,always_dog,all,-0.04386616416852279,-0.043565344258282956,0.9992141686613731,False,False
static,h2h_1st_5_innings,betonlineag,,5193,,,,,,,,,,,,,,,,,,always_home,all,-0.02827648997577218,-0.032757409402400205,0.9908768070418722,False,True
static,h2h_1st_5_innings,betonlineag,,5193,,,,,,,,,,,,,,,,,,always_away,all,-0.039660578378437915,-0.0410370988561686,0.9984479419053366,False,True
static,h2h_1st_5_innings,betonlineag,,5193,,,,,,,,,,,,,,,,,,always_favorite,all,-0.04842145982428485,-0.06205024654773262,0.9999961162518374,False,True
static,h2h_1st_5_innings,betonlineag,,5193,,,,,,,,,,,,,,,,,,always_dog,all,-0.019515608529925246,-0.01886772701354373,0.9130304482258912,False,False
static,h2h_1st_5_innings,betrivers,,5278,,,,,,,,,,,,,,,,,,always_home,all,-0.04577925360526438,-0.05424953423242166,0.9999594659296316,False,True
static,h2h_1st_5_innings,betrivers,,5278,,,,,,,,,,,,,,,,,,always_away,all,-0.05696644266012582,-0.06027712557330813,0.9999940421295923,False,True
static,h2h_1st_5_innings,betrivers,,5278,,,,,,,,,,,,,,,,,,always_favorite,all,-0.05757178144288701,-0.07503668015204877,0.9999999750130384,False,True
static,h2h_1st_5_innings,betrivers,,5278,,,,,,,,,,,,,,,,,,always_dog,all,-0.045173914822503186,-0.0448037827069869,0.9994330139663137,False,False
static,h2h_1st_5_innings,betus,,4851,,,,,,,,,,,,,,,,,,always_home,all,-0.030442808790679864,-0.0353013534104498,0.9930281054146173,False,True
static,h2h_1st_5_innings,betus,,4851,,,,,,,,,,,,,,,,,,always_away,all,-0.03807084715670068,-0.03942765191850988,0.996984592895527,False,False
static,h2h_1st_5_innings,betus,,4851,,,,,,,,,,,,,,,,,,always_favorite,all,-0.04696447291883483,-0.06010418843603394,0.9999858170703868,False,True
static,h2h_1st_5_innings,betus,,4851,,,,,,,,,,,,,,,,,,always_dog,all,-0.021549183028545704,-0.020879415138168465,0.9270591271677895,False,False
static,h2h_1st_5_innings,bovada,,5231,,,,,,,,,,,,,,,,,,always_home,all,-0.05048995854929802,-0.060015101874064905,0.9999928963060581,False,True
static,h2h_1st_5_innings,bovada,,5231,,,,,,,,,,,,,,,,,,always_away,all,-0.06183686440088657,-0.06600373618513357,0.9999990959255042,False,True
static,h2h_1st_5_innings,bovada,,5231,,,,,,,,,,,,,,,,,,always_favorite,all,-0.06553060458713636,-0.08569564391186156,0.9999999997140623,False,True
static,h2h_1st_5_innings,bovada,,5231,,,,,,,,,,,,,,,,,,always_dog,all,-0.04679621836304822,-0.04678156424900278,0.9996421682879473,False,False
static,h2h_1st_5_innings,draftkings,,5247,,,,,,,,,,,,,,,,,,always_home,all,-0.04426424447241601,-0.052476465763520365,0.9999279999420008,False,True
static,h2h_1st_5_innings,draftkings,,5247,,,,,,,,,,,,,,,,,,always_away,all,-0.061874562151904636,-0.06569473299522927,0.9999990256625445,False,True
static,h2h_1st_5_innings,draftkings,,5247,,,,,,,,,,,,,,,,,,always_favorite,all,-0.0611228805904216,-0.07971548748352536,0.9999999961359802,False,True
static,h2h_1st_5_innings,draftkings,,5247,,,,,,,,,,,,,,,,,,always_dog,all,-0.045015926033899034,-0.04477735844323239,0.9994096474856148,False,False
static,h2h_1st_5_innings,fanatics,,1482,,,,,,,,,,,,,,,,,,always_home,all,-0.026056943565590313,-0.031135906479479912,0.8846643299156027,False,False
static,h2h_1st_5_innings,fanatics,,1482,,,,,,,,,,,,,,,,,,always_away,all,-0.09118846467528188,-0.09925878917886698,0.9999335821897367,False,False
static,h2h_1st_5_innings,fanatics,,1482,,,,,,,,,,,,,,,,,,always_favorite,all,-0.03968822095828443,-0.05240307128358317,0.9781704001992768,False,False
static,h2h_1st_5_innings,fanatics,,1482,,,,,,,,,,,,,,,,,,always_dog,all,-0.07755718728258774,-0.07865957170133518,0.9987696719992281,False,False
static,h2h_1st_5_innings,fanduel,,4988,,,,,,,,,,,,,,,,,,always_home,all,-0.04339356157568225,-0.051127572720548374,0.9998474462096135,False,True
static,h2h_1st_5_innings,fanduel,,4988,,,,,,,,,,,,,,,,,,always_away,all,-0.050905299248983654,-0.05375700183211157,0.9999266617347377,False,True
static,h2h_1st_5_innings,fanduel,,4988,,,,,,,,,,,,,,,,,,always_favorite,all,-0.05573188251294395,-0.07222446731494597,0.9999998309869033,False,True
static,h2h_1st_5_innings,fanduel,,4988,,,,,,,,,,,,,,,,,,always_dog,all,-0.03856697831172196,-0.03815890575685265,0.9964805923898549,False,False
static,h2h_1st_5_innings,lowvig,,2116,,,,,,,,,,,,,,,,,,always_home,all,-0.04464824082079374,-0.05147362017382032,0.9910525711654512,False,True
static,h2h_1st_5_innings,lowvig,,2116,,,,,,,,,,,,,,,,,,always_away,all,-0.024105823294717287,-0.02468329352592732,0.8719027166228532,False,False
static,h2h_1st_5_innings,lowvig,,2116,,,,,,,,,,,,,,,,,,always_favorite,all,-0.03909717250059457,-0.050076501671125824,0.9893751724642442,False,True
static,h2h_1st_5_innings,lowvig,,2116,,,,,,,,,,,,,,,,,,always_dog,all,-0.029656891614916463,-0.028318754356350576,0.9036550292550983,False,False
static,h2h_1st_5_innings,mybookieag,,3936,,,,,,,,,,,,,,,,,,always_home,all,-0.04508336792466991,-0.052993415805894624,0.9995573948762039,False,True
static,h2h_1st_5_innings,mybookieag,,3936,,,,,,,,,,,,,,,,,,always_away,all,-0.04508331072747833,-0.04737330123039542,0.998521075057181,False,True
static,h2h_1st_5_innings,mybookieag,,3936,,,,,,,,,,,,,,,,,,always_favorite,all,-0.05616113486193545,-0.07212743362130167,0.9999969816289808,False,True
static,h2h_1st_5_innings,mybookieag,,3936,,,,,,,,,,,,,,,,,,always_dog,all,-0.03400554379021279,-0.03362296305306614,0.9825459258744024,False,False
static,h2h_1st_5_innings,pointsbetus,,1279,,,,,,,,,,,,,,,,,,always_home,all,-0.062316013333435866,-0.07365346244144444,0.9957816803809043,False,True
static,h2h_1st_5_innings,pointsbetus,,1279,,,,,,,,,,,,,,,,,,always_away,all,-0.042632078744215485,-0.04492107684706888,0.9459198613558737,False,True
static,h2h_1st_5_innings,pointsbetus,,1279,,,,,,,,,,,,,,,,,,always_favorite,all,-0.06045879818495126,-0.0788090545656154,0.9975872451502681,False,True
static,h2h_1st_5_innings,pointsbetus,,1279,,,,,,,,,,,,,,,,,,always_dog,all,-0.04448929389270009,-0.043877980298314447,0.9417008435184202,False,True
static,h2h_1st_5_innings,superbook,,843,,,,,,,,,,,,,,,,,,always_home,all,0.013210050796276537,0.0153160539145832,0.3282706735157853,False,False
static,h2h_1st_5_innings,superbook,,843,,,,,,,,,,,,,,,,,,always_away,all,-0.09153872267343477,-0.09577149617832469,0.9972876900757396,False,False
static,h2h_1st_5_innings,superbook,,843,,,,,,,,,,,,,,,,,,always_favorite,all,-0.03214766289339915,-0.04118224808822379,0.8840940387651964,False,False
static,h2h_1st_5_innings,superbook,,843,,,,,,,,,,,,,,,,,,always_dog,all,-0.04618100898375909,-0.044993366114161486,0.9042846117022926,False,False
static,h2h_1st_5_innings,unibet_us,,1528,,,,,,,,,,,,,,,,,,always_home,all,-0.05347521137617643,-0.0624364944619104,0.9926689656747394,False,True
static,h2h_1st_5_innings,unibet_us,,1528,,,,,,,,,,,,,,,,,,always_away,all,-0.03289278862185867,-0.03417371461295379,0.9091989214062043,False,True
static,h2h_1st_5_innings,unibet_us,,1528,,,,,,,,,,,,,,,,,,always_favorite,all,-0.06258503952008093,-0.08113335196544469,0.9992416616477628,False,True
static,h2h_1st_5_innings,unibet_us,,1528,,,,,,,,,,,,,,,,,,always_dog,all,-0.023782960477954165,-0.023052144436306606,0.8162324342766774,False,True
static,h2h_1st_5_innings,williamhill_us,,3702,,,,,,,,,,,,,,,,,,always_home,all,-0.0393486083813942,-0.04630069530184455,0.9975771973961363,False,False
static,h2h_1st_5_innings,williamhill_us,,3702,,,,,,,,,,,,,,,,,,always_away,all,-0.05530788111498906,-0.05786814125065625,0.9997849842337324,False,True
static,h2h_1st_5_innings,williamhill_us,,3702,,,,,,,,,,,,,,,,,,always_favorite,all,-0.052247368826393026,-0.06797055693338357,0.9999822989535255,False,True
static,h2h_1st_5_innings,williamhill_us,,3702,,,,,,,,,,,,,,,,,,always_dog,all,-0.04240912066999024,-0.04148733704902909,0.9942028623453899,False,False
static,h2h_1st_5_innings,wynnbet,,969,,,,,,,,,,,,,,,,,,always_home,all,-0.034584830966682856,-0.040397465283698655,0.8957178776160054,False,False
static,h2h_1st_5_innings,wynnbet,,969,,,,,,,,,,,,,,,,,,always_away,all,-0.054110306234906286,-0.05663956566297043,0.9610598500133223,False,False
static,h2h_1st_5_innings,wynnbet,,969,,,,,,,,,,,,,,,,,,always_favorite,all,-0.05578463285804356,-0.07160350017125197,0.9870906693548754,False,False
static,h2h_1st_5_innings,wynnbet,,969,,,,,,,,,,,,,,,,,,always_dog,all,-0.032910504343545574,-0.032293419535445414,0.8426127836774742,False,False
